row_num,age_group_id,age_group_name,age_group_years_start,age_group_years_end,age_group_weight_value,most_detailed
0,2,Early Neonatal,0.0,0.01917808,0.000397133,1
1,3,Late Neonatal,0.01917808,0.07671233,0.00118072,1
2,6,5 to 9,5.0,10.0,0.0957722,1
3,7,10 to 14,10.0,15.0,0.0899642,1
4,8,15 to 19,15.0,20.0,0.0832567,1
5,9,20 to 24,20.0,25.0,0.0786705,1
6,10,25 to 29,25.0,30.0,0.0763421,1
7,11,30 to 34,30.0,35.0,0.0733075,1
8,12,35 to 39,35.0,40.0,0.0680751,1
9,13,40 to 44,40.0,45.0,0.0613508,1
10,14,45 to 49,45.0,50.0,0.0550674,1
11,15,50 to 54,50.0,55.0,0.049188,1
12,16,55 to 59,55.0,60.0,0.0434317,1
13,17,60 to 64,60.0,65.0,0.0368252,1
14,18,65 to 69,65.0,70.0,0.0299014,1
15,19,70 to 74,70.0,75.0,0.0227218,1
16,20,75 to 79,75.0,80.0,0.0160707,1
17,30,80 to 84,80.0,85.0,0.0111204,1
18,31,85 to 89,85.0,90.0,0.00616054,1
19,32,90 to 94,90.0,95.0,0.00254406,1
20,34,2 to 4,2.0,5.0,0.0395625,1
21,235,95 plus,95.0,125.0,0.000843839,1
22,238,12 to 23 months,1.0,2.0,0.0395625,1
23,388,1-5 months,0.07671233,0.5,0.0093414,1
24,389,6-11 months,0.5,1.0,0.0093414,1
